Time,TcpHybla,TcpNewReno,TcpScalable,TcpVegas,TcpWestwood
0.887001,82232,84400,79768,88736,77944
0.887101,82232,84400,79768,89248,77944
0.887201,82232,84400,79768,89248,77944
0.887301,82232,84400,79768,89248,77944
0.887401,82232,84400,79768,89248,77944
0.887501,82232,84400,79768,89248,77944
0.887601,82232,84400,79768,89248,77944
0.887701,82232,84400,79768,89248,77944
0.887801,82232,84400,79768,89248,77944
0.887901,82232,84400,79768,89248,77944
0.888001,82232,84400,79768,89248,77944
0.888101,82232,84400,79768,89248,77944
0.888201,82232,84400,79768,89248,78456
0.888301,82232,84400,79768,89248,78456
0.888401,82232,84400,79768,89248,78456
0.888501,82232,84400,79768,89248,78456
0.888601,82232,84400,79768,89248,78456
0.888701,82232,84400,79768,89248,78456
0.888801,82744,84400,79768,89248,78456
0.888901,82744,84400,79768,89248,78456
0.889001,82744,84400,79768,89248,78456
0.889101,82744,84400,79768,89248,78456
0.889201,82744,84400,79768,89248,78456
0.889301,82744,84400,79768,89248,78456
0.889401,82744,84400,80280,89248,78456
0.889501,82744,84400,80280,89248,78456
0.889601,82744,84400,80280,89248,78456
0.889701,82744,84400,80280,89248,78456
0.889801,82744,84400,80280,89248,78456
0.889901,82744,84912,80280,89248,78456
0.890001,82744,84912,80280,89248,78456
0.890101,82744,84912,80280,89248,78456
0.890201,82744,84912,80280,89248,78456
0.890301,82744,84912,80280,89248,78456
0.890401,82744,84912,80280,89248,78456
0.890501,82744,84912,80280,89248,78456
0.890601,82744,84912,80280,89248,78456
0.890701,82744,84912,80280,89248,78456
0.890801,82744,84912,80280,89248,78456
0.890901,82744,84912,80280,89248,78456
0.891001,82744,84912,80280,89248,78456
0.891101,82744,84912,80280,89248,78456
0.891201,82744,84912,80280,89248,78456
0.891301,82744,84912,80280,89248,78456
0.891401,82744,84912,80280,89248,78456
0.891501,82744,84912,80280,89760,78456
0.891601,82744,84912,80280,89760,78456
0.891701,82744,84912,80280,89760,78456
0.891801,82744,84912,80280,89760,78456
0.891901,82744,84912,80280,89760,78456
0.892001,82744,84912,80280,89760,78456
0.892101,82744,84912,80280,89760,78456
0.892201,82744,84912,80280,89760,78456
0.892301,82744,84912,80280,89760,78456
0.892401,82744,84912,80280,89760,78456
0.892501,82744,84912,80280,89760,78968
0.892601,82744,84912,80280,89760,78968
0.892701,82744,84912,80280,89760,78968
0.892801,82744,84912,80280,89760,78968
0.892901,82744,84912,80280,89760,78968
0.893001,82744,84912,80280,89760,78968
0.893101,82744,84912,80280,89760,78968
0.893201,83256,84912,80280,89760,78968
0.893301,83256,84912,80280,89760,78968
0.893401,83256,84912,80280,89760,78968
0.893501,83256,84912,80280,89760,78968
0.893601,83256,84912,80280,89760,78968
0.893701,83256,84912,80280,89760,78968
0.893801,83256,84912,80792,89760,78968
0.893901,83256,84912,80792,89760,78968
0.894001,83256,84912,80792,89760,78968
0.894101,83256,84912,80792,89760,78968
0.894201,83256,85424,80792,89760,78968
0.894301,83256,85424,80792,89760,78968
0.894401,83256,85424,80792,89760,78968
0.894501,83256,85424,80792,89760,78968
0.894601,83256,85424,80792,89760,78968
0.894701,83256,85424,80792,89760,78968
0.894801,83256,85424,80792,89760,78968
0.894901,83256,85424,80792,89760,78968
0.895001,83256,85424,80792,89760,78968
0.895101,83256,85424,80792,89760,78968
0.895201,83256,85424,80792,89760,78968
0.895301,83256,85424,80792,89760,78968
0.895401,83256,85424,80792,89760,78968
0.895501,83256,85424,80792,89760,78968
0.895601,83256,85424,80792,89760,78968
0.895701,83256,85424,80792,89760,78968
0.895801,83256,85424,80792,90272,78968
0.895901,83256,85424,80792,90272,78968
0.896001,83256,85424,80792,90272,78968
0.896101,83256,85424,80792,90272,78968
0.896201,83256,85424,80792,90272,78968
0.896301,83256,85424,80792,90272,78968
0.896401,83256,85424,80792,90272,78968
0.896501,83256,85424,80792,90272,78968
0.896601,83256,85424,80792,90272,78968
0.896701,83256,85424,80792,90272,78968
0.896801,83256,85424,80792,90272,79480
0.896901,83256,85424,80792,90272,79480
0.897001,83256,85424,80792,90272,79480
0.897101,83256,85424,80792,90272,79480
0.897201,83256,85424,80792,90272,79480
0.897301,83256,85424,80792,90272,79480
0.897401,83256,85424,80792,90272,79480
0.897501,83768,85424,80792,90272,79480
0.897601,83768,85424,80792,90272,79480
0.897701,83768,85424,80792,90272,79480
0.897801,83768,85424,80792,90272,79480
0.897901,83768,85424,80792,90272,79480
0.898001,83768,85424,80792,90272,79480
0.898101,83768,85424,81304,90272,79480
0.898201,83768,85424,81304,90272,79480
0.898301,83768,85424,81304,90272,79480
0.898401,83768,85424,81304,90272,79480
0.898501,83768,85424,81304,90272,79480
0.898601,83768,85936,81304,90272,79480
0.898701,83768,85936,81304,90272,79480
0.898801,83768,85936,81304,90272,79480
0.898901,83768,85936,81304,90272,79480
0.899001,83768,85936,81304,90272,79480
0.899101,83768,85936,81304,90272,79480
0.899201,83768,85936,81304,90272,79480
0.899301,83768,85936,81304,90272,79480
0.899401,83768,85936,81304,90272,79480
0.899501,83768,85936,81304,90272,79480
0.899601,83768,85936,81304,90272,79480
0.899701,83768,85936,81304,90272,79480
0.899801,83768,85936,81304,90272,79480
0.899901,83768,85936,81304,90272,79480
0.900001,83768,85936,81304,90272,79480
0.900101,83768,85936,81304,90784,79480
0.900201,83768,85936,81304,90784,79480
0.900301,83768,85936,81304,90784,79480
0.900401,83768,85936,81304,90784,79480
0.900501,83768,85936,81304,90784,79480
0.900601,83768,85936,81304,90784,79480
0.900701,83768,85936,81304,90784,79480
0.900801,83768,85936,81304,90784,79480
0.900901,83768,85936,81304,90784,79480
0.901001,83768,85936,81304,90784,79480
0.901101,83768,85936,81304,90784,79480
0.901201,83768,85936,81304,90784,79992
0.901301,83768,85936,81304,90784,79992
0.901401,83768,85936,81304,90784,79992
0.901501,83768,85936,81304,90784,79992
0.901601,83768,85936,81304,90784,79992
0.901701,83768,85936,81304,90784,79992
0.901801,84280,85936,81304,90784,79992
0.901901,84280,85936,81304,90784,79992
0.902001,84280,85936,81304,90784,79992
0.902101,84280,85936,81304,90784,79992
0.902201,84280,85936,81304,90784,79992
0.902301,84280,85936,81304,90784,79992
0.902401,84280,85936,81816,90784,79992
0.902501,84280,85936,81816,90784,79992
0.902601,84280,85936,81816,90784,79992
0.902701,84280,85936,81816,90784,79992
0.902801,84280,85936,81816,90784,79992
0.902901,84280,86448,81816,90784,79992
0.903001,84280,86448,81816,90784,79992
0.903101,84280,86448,81816,90784,79992
0.903201,84280,86448,81816,90784,79992
0.903301,84280,86448,81816,90784,79992
0.903401,84280,86448,81816,90784,79992
0.903501,84280,86448,81816,90784,79992
0.903601,84280,86448,81816,90784,79992
0.903701,84280,86448,81816,90784,79992
0.903801,84280,86448,81816,90784,79992
0.903901,84280,86448,81816,90784,79992
0.904001,84280,86448,81816,90784,79992
0.904101,84280,86448,81816,90784,79992
0.904201,84280,86448,81816,90784,79992
0.904301,84280,86448,81816,90784,79992
0.904401,84280,86448,81816,90784,79992
0.904501,84280,86448,81816,91296,79992
0.904601,84280,86448,81816,91296,79992
0.904701,84280,86448,81816,91296,79992
0.904801,84280,86448,81816,91296,79992
0.904901,84280,86448,81816,91296,79992
0.905001,84280,86448,81816,91296,79992
0.905101,84280,86448,81816,91296,79992
0.905201,84280,86448,81816,91296,79992
0.905301,84280,86448,81816,91296,79992
0.905401,84280,86448,81816,91296,79992
0.905501,84280,86448,81816,91296,80504
0.905601,84280,86448,81816,91296,80504
0.905701,84280,86448,81816,91296,80504
0.905801,84280,86448,81816,91296,80504
0.905901,84280,86448,81816,91296,80504
0.906001,84280,86448,81816,91296,80504
0.906101,84280,86448,81816,91296,80504
0.906201,84280,86448,81816,91296,80504
0.906301,84280,86448,81816,91296,80504
0.906401,84280,86448,81816,91296,80504
0.906501,85352,86448,81816,91296,80504
0.906601,85352,86448,81816,91296,80504
0.906701,85352,86448,81816,91296,80504
0.906801,85352,86448,82328,91296,80504
0.906901,85352,86448,82328,91296,80504
0.907001,85352,86448,82328,91296,80504
0.907101,85352,86448,82328,91296,80504
0.907201,85352,86960,82328,91296,80504
0.907301,85352,86960,82328,91296,80504
0.907401,85352,86960,82328,91296,80504
0.907501,85352,86960,82328,91296,80504
0.907601,85352,86960,82328,91296,80504
0.907701,85352,86960,82328,91296,80504
0.907801,85352,86960,82328,91296,80504
0.907901,85352,86960,82328,91296,80504
0.908001,85352,86960,82328,91296,80504
0.908101,85352,86960,82328,91296,80504
0.908201,85352,86960,82328,91296,80504
0.908301,85352,86960,82328,91296,80504
0.908401,85352,86960,82328,91296,80504
0.908501,85352,86960,82328,91296,80504
0.908601,85352,86960,82328,91296,80504
0.908701,85352,86960,82328,91296,80504
0.908801,85352,86960,82328,91808,80504
0.908901,85352,86960,82328,91808,80504
0.909001,85352,86960,82328,91808,80504
0.909101,85352,86960,82328,91808,80504
0.909201,85352,86960,82328,91808,80504
0.909301,85352,86960,82328,91808,80504
0.909401,85352,86960,82328,91808,80504
0.909501,85352,86960,82328,91808,80504
0.909601,85352,86960,82328,91808,80504
0.909701,85352,86960,82328,91808,80504
0.909801,85352,86960,82328,91808,80504
0.909901,85352,86960,82328,91808,81016
0.910001,85352,86960,82328,91808,81016
0.910101,85352,86960,82328,91808,81016
0.910201,85352,86960,82328,91808,81016
0.910301,85352,86960,82328,91808,81016
0.910401,85352,86960,82328,91808,81016
0.910501,85352,86960,82328,91808,81016
0.910601,85352,86960,82328,91808,81016
0.910701,85352,86960,82328,91808,81016
0.910801,85352,86960,82328,91808,81016
0.910901,85864,86960,82328,91808,81016
0.911001,85864,86960,82328,91808,81016
0.911101,85864,86960,82840,91808,81016
0.911201,85864,86960,82840,91808,81016
0.911301,85864,86960,82840,91808,81016
0.911401,85864,86960,82840,91808,81016
0.911501,85864,86960,82840,91808,81016
0.911601,85864,87472,82840,91808,81016
0.911701,85864,87472,82840,91808,81016
0.911801,85864,87472,82840,91808,81016
0.911901,85864,87472,82840,91808,81016
0.912001,85864,87472,82840,91808,81016
0.912101,85864,87472,82840,91808,81016
0.912201,85864,87472,82840,91808,81016
0.912301,85864,87472,82840,91808,81016
0.912401,85864,87472,82840,91808,81016
0.912501,85864,87472,82840,91808,81016
0.912601,85864,87472,82840,91808,81016
0.912701,85864,87472,82840,91808,81016
0.912801,85864,87472,82840,91808,81016
0.912901,85864,87472,82840,91808,81016
0.913001,85864,87472,82840,91808,81016
0.913101,85864,87472,82840,91808,81016
0.913201,85864,87472,82840,92320,81016
0.913301,85864,87472,82840,92320,81016
0.913401,85864,87472,82840,92320,81016
0.913501,85864,87472,82840,92320,81016
0.913601,85864,87472,82840,92320,81016
0.913701,85864,87472,82840,92320,81016
0.913801,85864,87472,82840,92320,81016
0.913901,85864,87472,82840,92320,81016
0.914001,85864,87472,82840,92320,81016
0.914101,85864,87472,82840,92320,81016
0.914201,85864,87472,82840,92320,81528
0.914301,85864,87472,82840,92320,81528
0.914401,85864,87472,82840,92320,81528
0.914501,85864,87472,82840,92320,81528
0.914601,85864,87472,82840,92320,81528
0.914701,85864,87472,82840,92320,81528
0.914801,85864,87472,82840,92320,81528
0.914901,85864,87472,82840,92320,81528
0.915001,85864,87472,82840,92320,81528
0.915101,85864,87472,82840,92320,81528
0.915201,86376,87472,82840,92320,81528
0.915301,86376,87472,82840,92320,81528
0.915401,86376,87472,82840,92320,81528
0.915501,86376,87472,83352,92320,81528
0.915601,86376,87472,83352,92320,81528
0.915701,86376,87472,83352,92320,81528
0.915801,86376,87472,83352,92320,81528
0.915901,86376,87984,83352,92320,81528
0.916001,86376,87984,83352,92320,81528
0.916101,86376,87984,83352,92320,81528
0.916201,86376,87984,83352,92320,81528
0.916301,86376,87984,83352,92320,81528
0.916401,86376,87984,83352,92320,81528
0.916501,86376,87984,83352,92320,81528
0.916601,86376,87984,83352,92320,81528
0.916701,86376,87984,83352,92320,81528
0.916801,86376,87984,83352,92320,81528
0.916901,86376,87984,83352,92320,81528
0.917001,86376,87984,83352,92320,81528
0.917101,86376,87984,83352,92320,81528
0.917201,86376,87984,83352,92320,81528
0.917301,86376,87984,83352,92320,81528
0.917401,86376,87984,83352,92320,81528
0.917501,86376,87984,83352,92832,81528
0.917601,86376,87984,83352,92832,81528
0.917701,86376,87984,83352,92832,81528
0.917801,86376,87984,83352,92832,81528
0.917901,86376,87984,83352,92832,81528
0.918001,86376,87984,83352,92832,81528
0.918101,86376,87984,83352,92832,81528
0.918201,86376,87984,83352,92832,81528
0.918301,86376,87984,83352,92832,81528
0.918401,86376,87984,83352,92832,81528
0.918501,86376,87984,83352,92832,82040
0.918601,86376,87984,83352,92832,82040
0.918701,86376,87984,83352,92832,82040
0.918801,86376,87984,83352,92832,82040
0.918901,86376,87984,83352,92832,82040
0.919001,86376,87984,83352,92832,82040
0.919101,86376,87984,83352,92832,82040
0.919201,86376,87984,83352,92832,82040
0.919301,86376,87984,83352,92832,82040
0.919401,86376,87984,83352,92832,82040
0.919501,86376,87984,83352,92832,82040
0.919601,86888,87984,83352,92832,82040
0.919701,86888,87984,83352,92832,82040
0.919801,86888,87984,83864,92832,82040
0.919901,86888,87984,83864,92832,82040
0.920001,86888,87984,83864,92832,82040
0.920101,86888,87984,83864,92832,82040
0.920201,86888,87984,83864,92832,82040
0.920301,86888,88496,83864,92832,82040
0.920401,86888,88496,83864,92832,82040
0.920501,86888,88496,83864,92832,82040
0.920601,86888,88496,83864,92832,82040
0.920701,86888,88496,83864,92832,82040
0.920801,86888,88496,83864,92832,82040
0.920901,86888,88496,83864,92832,82040
0.921001,86888,88496,83864,92832,82040
0.921101,86888,88496,83864,92832,82040
0.921201,86888,88496,83864,92832,82040
0.921301,86888,88496,83864,92832,82040
0.921401,86888,88496,83864,92832,82040
0.921501,86888,88496,83864,92832,82040
0.921601,86888,88496,83864,92832,82040
0.921701,86888,88496,83864,92832,82040
0.921801,86888,88496,83864,93344,82040
0.921901,86888,88496,83864,93344,82040
0.922001,86888,88496,83864,93344,82040
0.922101,86888,88496,83864,93344,82040
0.922201,86888,88496,83864,93344,82040
0.922301,86888,88496,83864,93344,82040
0.922401,86888,88496,83864,93344,82040
0.922501,86888,88496,83864,93344,82040
0.922601,86888,88496,83864,93344,82040
0.922701,86888,88496,83864,93344,82040
0.922801,86888,88496,83864,93344,82040
0.922901,86888,88496,83864,93344,82552
0.923001,86888,88496,83864,93344,82552
0.923101,86888,88496,83864,93344,82552
0.923201,86888,88496,83864,93344,82552
0.923301,86888,88496,83864,93344,82552
0.923401,86888,88496,83864,93344,82552
0.923501,86888,88496,83864,93344,82552
0.923601,86888,88496,83864,93344,82552
0.923701,86888,88496,83864,93344,82552
0.923801,86888,88496,83864,93344,82552
0.923901,87400,88496,83864,93344,82552
0.924001,87400,88496,83864,93344,82552
0.924101,87400,88496,84376,93344,82552
0.924201,87400,88496,84376,93344,82552
0.924301,87400,88496,84376,93344,82552
0.924401,87400,88496,84376,93344,82552
0.924501,87400,88496,84376,93344,82552
0.924601,87400,89008,84376,93344,82552
0.924701,87400,89008,84376,93344,82552
0.924801,87400,89008,84376,93344,82552
0.924901,87400,89008,84376,93344,82552
0.925001,87400,89008,84376,93344,82552
0.925101,87400,89008,84376,93344,82552
0.925201,87400,89008,84376,93344,82552
0.925301,87400,89008,84376,93344,82552
0.925401,87400,89008,84376,93344,82552
0.925501,87400,89008,84376,93344,82552
0.925601,87400,89008,84376,93344,82552
0.925701,87400,89008,84376,93344,82552
0.925801,87400,89008,84376,93344,82552
0.925901,87400,89008,84376,93344,82552
0.926001,87400,89008,84376,93344,82552
0.926101,87400,89008,84376,93344,82552
0.926201,87400,89008,84376,93856,82552
0.926301,87400,89008,84376,93856,82552
0.926401,87400,89008,84376,93856,82552
0.926501,87400,89008,84376,93856,82552
0.926601,87400,89008,84376,93856,82552
0.926701,87400,89008,84376,93856,82552
0.926801,87400,89008,84376,93856,82552
0.926901,87400,89008,84376,93856,82552
0.927001,87400,89008,84376,93856,82552
0.927101,87400,89008,84376,93856,82552
0.927201,87400,89008,84376,93856,83064
0.927301,87400,89008,84376,93856,83064
0.927401,87400,89008,84376,93856,83064
0.927501,87400,89008,84376,93856,83064
0.927601,87400,89008,84376,93856,83064
0.927701,87400,89008,84376,93856,83064
0.927801,87400,89008,84376,93856,83064
0.927901,87400,89008,84376,93856,83064
0.928001,87400,89008,84376,93856,83064
0.928101,87400,89008,84376,93856,83064
0.928201,87912,89008,84376,93856,83064
0.928301,87912,89008,84376,93856,83064
0.928401,87912,89008,84376,93856,83064
0.928501,87912,89008,84888,93856,83064
0.928601,87912,89008,84888,93856,83064
0.928701,87912,89008,84888,93856,83064
0.928801,87912,89008,84888,93856,83064
0.928901,87912,89520,84888,93856,83064
0.929001,87912,89520,84888,93856,83064
0.929101,87912,89520,84888,93856,83064
0.929201,87912,89520,84888,93856,83064
0.929301,87912,89520,84888,93856,83064
0.929401,87912,89520,84888,93856,83064
0.929501,87912,89520,84888,93856,83064
0.929601,87912,89520,84888,93856,83064
0.929701,87912,89520,84888,93856,83064
0.929801,87912,89520,84888,93856,83064
0.929901,87912,89520,84888,93856,83064
0.930001,87912,89520,84888,93856,83064
0.930101,87912,89520,84888,93856,83064
0.930201,87912,89520,84888,93856,83064
0.930301,87912,89520,84888,93856,83064
0.930401,87912,89520,84888,93856,83064
0.930501,87912,89520,84888,94368,83064
0.930601,87912,89520,84888,94368,83064
0.930701,87912,89520,84888,94368,83064
0.930801,87912,89520,84888,94368,83064
0.930901,87912,89520,84888,94368,83064
0.931001,87912,89520,84888,94368,83064
0.931101,87912,89520,84888,94368,83064
0.931201,87912,89520,84888,94368,83064
0.931301,87912,89520,84888,94368,83064
0.931401,87912,89520,84888,94368,83064
0.931501,87912,89520,84888,94368,83576
0.931601,87912,89520,84888,94368,83576
0.931701,87912,89520,84888,94368,83576
0.931801,87912,89520,84888,94368,83576
0.931901,87912,89520,84888,94368,83576
0.932001,87912,89520,84888,94368,83576
0.932101,87912,89520,84888,94368,83576
0.932201,87912,89520,84888,94368,83576
0.932301,87912,89520,84888,94368,83576
0.932401,87912,89520,84888,94368,83576
0.932501,87912,89520,84888,94368,83576
0.932601,88424,89520,84888,94368,83576
0.932701,88424,89520,84888,94368,83576
0.932801,88424,89520,85400,94368,83576
0.932901,88424,89520,85400,94368,83576
0.933001,88424,89520,85400,94368,83576
0.933101,88424,89520,85400,94368,83576
0.933201,88424,89520,85400,94368,83576
0.933301,88424,90032,85400,94368,83576
0.933401,88424,90032,85400,94368,83576
0.933501,88424,90032,85400,94368,83576
0.933601,88424,90032,85400,94368,83576
0.933701,88424,90032,85400,94368,83576
0.933801,88424,90032,85400,94368,83576
0.933901,88424,90032,85400,94368,83576
0.934001,88424,90032,85400,94368,83576
0.934101,88424,90032,85400,94368,83576
0.934201,88424,90032,85400,94368,83576
0.934301,88424,90032,85400,94368,83576
0.934401,88424,90032,85400,94368,83576
0.934501,88424,90032,85400,94368,83576
0.934601,88424,90032,85400,94368,83576
0.934701,88424,90032,85400,94368,83576
0.934801,88424,90032,85400,94880,83576
0.934901,88424,90032,85400,94880,83576
0.935001,88424,90032,85400,94880,83576
0.935101,88424,90032,85400,94880,83576
0.935201,88424,90032,85400,94880,83576
0.935301,88424,90032,85400,94880,83576
0.935401,88424,90032,85400,94880,83576
0.935501,88424,90032,85400,94880,83576
0.935601,88424,90032,85400,94880,83576
0.935701,88424,90032,85400,94880,83576
0.935801,88424,90032,85400,94880,83576
0.935901,88424,90032,85400,94880,84088
0.936001,88424,90032,85400,94880,84088
0.936101,88424,90032,85400,94880,84088
0.936201,88424,90032,85400,94880,84088
0.936301,88424,90032,85400,94880,84088
0.936401,88424,90032,85400,94880,84088
0.936501,88424,90032,85400,94880,84088
0.936601,88424,90032,85400,94880,84088
0.936701,88424,90032,85400,94880,84088
0.936801,88424,90032,85400,94880,84088
0.936901,88936,90032,85400,94880,84088
0.937001,88936,90032,85400,94880,84088
0.937101,88936,90032,85912,94880,84088
0.937201,88936,90032,85912,94880,84088
0.937301,88936,90032,85912,94880,84088
0.937401,88936,90032,85912,94880,84088
0.937501,88936,90032,85912,94880,84088
0.937601,88936,90544,85912,94880,84088
0.937701,88936,90544,85912,94880,84088
0.937801,88936,90544,85912,94880,84088
0.937901,88936,90544,85912,94880,84088
0.938001,88936,90544,85912,94880,84088
0.938101,88936,90544,85912,94880,84088
0.938201,88936,90544,85912,94880,84088
0.938301,88936,90544,85912,94880,84088
0.938401,88936,90544,85912,94880,84088
0.938501,88936,90544,85912,94880,84088
0.938601,88936,90544,85912,94880,84088
0.938701,88936,90544,85912,94880,84088
0.938801,88936,90544,85912,94880,84088
0.938901,88936,90544,85912,94880,84088
0.939001,88936,90544,85912,94880,84088
0.939101,88936,90544,85912,94880,84088
0.939201,88936,90544,85912,95392,84088
0.939301,88936,90544,85912,95392,84088
0.939401,88936,90544,85912,95392,84088
0.939501,88936,90544,85912,95392,84088
0.939601,88936,90544,85912,95392,84088
0.939701,88936,90544,85912,95392,84088
0.939801,88936,90544,85912,95392,84088
0.939901,88936,90544,85912,95392,84088
0.940001,88936,90544,85912,95392,84088
0.940101,88936,90544,85912,95392,84088
0.940201,88936,90544,85912,95392,84600
0.940301,88936,90544,85912,95392,84600
0.940401,88936,90544,85912,95392,84600
0.940501,88936,90544,85912,95392,84600
0.940601,88936,90544,85912,95392,84600
0.940701,88936,90544,85912,95392,84600
0.940801,88936,90544,85912,95392,84600
0.940901,88936,90544,85912,95392,84600
0.941001,88936,90544,85912,95392,84600
0.941101,88936,90544,85912,95392,84600
0.941201,89448,90544,85912,95392,84600
0.941301,89448,90544,85912,95392,84600
0.941401,89448,90544,85912,95392,84600
0.941501,89448,90544,86424,95392,84600
0.941601,89448,90544,86424,95392,84600
0.941701,89448,90544,86424,95392,84600
0.941801,89448,90544,86424,95392,84600
0.941901,89448,91056,86424,95392,84600
0.942001,89448,91056,86424,95392,84600
0.942101,89448,91056,86424,95392,84600
0.942201,89448,91056,86424,95392,84600
0.942301,89448,91056,86424,95392,84600
0.942401,89448,91056,86424,95392,84600
0.942501,89448,91056,86424,95392,84600
0.942601,89448,91056,86424,95392,84600
0.942701,89448,91056,86424,95392,84600
0.942801,89448,91056,86424,95392,84600
0.942901,89448,91056,86424,95392,84600
0.943001,89448,91056,86424,95392,84600
0.943101,89448,91056,86424,95392,84600
0.943201,89448,91056,86424,95392,84600
0.943301,89448,91056,86424,95392,84600
0.943401,89448,91056,86424,95392,84600
0.943501,89448,91056,86424,95904,84600
0.943601,89448,91056,86424,95904,84600
0.943701,89448,91056,86424,95904,84600
0.943801,89448,91056,86424,95904,84600
0.943901,89448,91056,86424,95904,84600
0.944001,89448,91056,86424,95904,84600
0.944101,89448,91056,86424,95904,84600
0.944201,89448,91056,86424,95904,84600
0.944301,89448,91056,86424,95904,84600
0.944401,89448,91056,86424,95904,84600
0.944501,89448,91056,86424,95904,85112
0.944601,89448,91056,86424,95904,85112
0.944701,89448,91056,86424,95904,85112
0.944801,89448,91056,86424,95904,85112
0.944901,89448,91056,86424,95904,85112
0.945001,89448,91056,86424,95904,85112
0.945101,89448,91056,86424,95904,85112
0.945201,89448,91056,86424,95904,85112
0.945301,89448,91056,86424,95904,85112
0.945401,89448,91056,86424,95904,85112
0.945501,89448,91056,86424,95904,85112
0.945601,89960,91056,86424,95904,85112
0.945701,89960,91056,86424,95904,85112
0.945801,89960,91056,86936,95904,85112
0.945901,89960,91056,86936,95904,85112
0.946001,89960,91056,86936,95904,85112
0.946101,89960,91056,86936,95904,85112
0.946201,89960,91056,86936,95904,85112
0.946301,89960,91568,86936,95904,85112
0.946401,89960,91568,86936,95904,85112
0.946501,89960,91568,86936,95904,85112
0.946601,89960,91568,86936,95904,85112
0.946701,89960,91568,86936,95904,85112
0.946801,89960,91568,86936,95904,85112
0.946901,89960,91568,86936,95904,85112
0.947001,89960,91568,86936,95904,85112
0.947101,89960,91568,86936,95904,85112
0.947201,89960,91568,86936,95904,85112
0.947301,89960,91568,86936,95904,85112
0.947401,89960,91568,86936,95904,85112
0.947501,89960,91568,86936,95904,85112
0.947601,89960,91568,86936,95904,85112
0.947701,89960,91568,86936,95904,85112
0.947801,89960,91568,86936,96416,85112
0.947901,89960,91568,86936,96416,85112
0.948001,89960,91568,86936,96416,85112
0.948101,89960,91568,86936,96416,85112
0.948201,89960,91568,86936,96416,85112
0.948301,89960,91568,86936,96416,85112
0.948401,89960,91568,86936,96416,85112
0.948501,89960,91568,86936,96416,85112
0.948601,89960,91568,86936,96416,85112
0.948701,89960,91568,86936,96416,85112
0.948801,89960,91568,86936,96416,85112
0.948901,89960,91568,86936,96416,85624
0.949001,89960,91568,86936,96416,85624
0.949101,89960,91568,86936,96416,85624
0.949201,89960,91568,86936,96416,85624
0.949301,89960,91568,86936,96416,85624
0.949401,89960,91568,86936,96416,85624
0.949501,89960,91568,86936,96416,85624
0.949601,89960,91568,86936,96416,85624
0.949701,89960,91568,86936,96416,85624
0.949801,89960,91568,86936,96416,85624
0.949901,90472,91568,86936,96416,85624
0.950001,90472,91568,86936,96416,85624
0.9501,90472,91568,87448,96416,85624
0.9502,90472,91568,87448,96416,85624
0.9503,90472,91568,87448,96416,85624
0.9504,90472,91568,87448,96416,85624
0.9505,90472,91568,87448,96416,85624
0.9506,90472,92080,87448,96416,85624
0.9507,90472,92080,87448,96416,85624
0.9508,90472,92080,87448,96416,85624
0.9509,90472,92080,87448,96416,85624
0.951,90472,92080,87448,96416,85624
0.9511,90472,92080,87448,96416,85624
0.9512,90472,92080,87448,96416,85624
0.9513,90472,92080,87448,96416,85624
0.9514,90472,92080,87448,96416,85624
0.9515,90472,92080,87448,96416,85624
0.9516,90472,92080,87448,96416,85624
0.9517,90472,92080,87448,96416,85624
0.9518,90472,92080,87448,96416,85624
0.9519,90472,92080,87448,96416,85624
0.952,90472,92080,87448,96416,85624
0.9521,90472,92080,87448,96416,85624
0.9522,90472,92080,87448,96928,85624
0.9523,90472,92080,87448,96928,85624
0.9524,90472,92080,87448,96928,85624
0.9525,90472,92080,87448,96928,85624
0.9526,90472,92080,87448,96928,85624
0.9527,90472,92080,87448,96928,85624
0.9528,90472,92080,87448,96928,85624
0.9529,90472,92080,87448,96928,85624
0.953,90472,92080,87448,96928,85624
0.9531,90472,92080,87448,96928,85624
0.9532,90472,92080,87448,96928,86136
0.9533,90472,92080,87448,96928,86136
0.9534,90472,92080,87448,96928,86136
0.9535,90472,92080,87448,96928,86136
0.9536,90472,92080,87448,96928,86136
0.9537,90472,92080,87448,96928,86136
0.9538,90472,92080,87448,96928,86136
0.9539,90472,92080,87448,96928,86136
0.954,90472,92080,87448,96928,86136
0.9541,90472,92080,87448,96928,86136
0.9542,90984,92080,87448,96928,86136
0.9543,90984,92080,87448,96928,86136
0.9544,90984,92080,87448,96928,86136
0.9545,90984,92080,87960,96928,86136
0.9546,90984,92080,87960,96928,86136
0.9547,90984,92080,87960,96928,86136
0.9548,90984,92080,87960,96928,86136
0.9549,90984,92592,87960,96928,86136
0.955,90984,92592,87960,96928,86136
0.9551,90984,92592,87960,96928,86136
0.9552,90984,92592,87960,96928,86136
0.9553,90984,92592,87960,96928,86136
0.9554,90984,92592,87960,96928,86136
0.9555,90984,92592,87960,96928,86136
0.9556,90984,92592,87960,96928,86136
0.9557,90984,92592,87960,96928,86136
0.9558,90984,92592,87960,96928,86136
0.9559,90984,92592,87960,96928,86136
0.956,90984,92592,87960,96928,86136
0.9561,90984,92592,87960,96928,86136
0.9562,90984,92592,87960,96928,86136
0.9563,90984,92592,87960,96928,86136
0.9564,90984,92592,87960,96928,86136
0.9565,90984,92592,87960,97440,86136
0.9566,90984,92592,87960,97440,86136
0.9567,90984,92592,87960,97440,86136
